start,end,speaker,f0,rms
313.21409375,314.07471875000005,S1,290.7778102460861,0.18023674190044403
315.30659375000005,316.87596875,S1,337.3807832505281,0.17659911513328552
316.87596875,317.19659375000003,S2,168.44125367658788,0.11215464025735855
317.55096875000004,318.74909375000004,S1,275.1563887955375,0.15939010679721832
319.44096875,321.55034375,S1,257.4159499886755,0.134927898645401
323.65971875,324.38534375,S1,240.17638783845257,0.1065557450056076
324.90846875,325.54971875,S2,172.39370276907624,0.16328227519989014
326.44409375000004,327.52409375,S1,393.28308816638014,0.19836941361427307
327.22034375000004,328.57034375,S2,335.33445180996347,0.1381652057170868
328.85721875,329.75159375000004,S2,294.4209394080829,0.1278262585401535
329.71784375000004,330.66284375000004,S1,317.30810482969764,0.11321524530649185
330.86534375,331.89471875000004,S2,208.0664779427829,0.15292371809482574
331.89471875000004,332.80596875000003,S1,251.37214479816203,0.12181085348129272
332.80596875000003,333.63284375,S2,147.4558292180968,0.11581239104270935
333.63284375,334.13909375000003,S1,316.7186873878218,0.14289672672748566
334.13909375000003,340.39971875000003,S2,222.02953729713744,0.1474447250366211
340.12971875,340.83846875,S1,267.13478504711225,0.15906161069869995
341.47971875,343.87596875,S2,214.15849136345423,0.14455965161323547
344.16284375000004,347.14971875000003,S2,176.91757839140823,0.12794749438762665
347.74034375,351.03096875,S2,169.98945424826204,0.14056618511676788
351.03096875,351.23346875000004,S1,268.6472014154905,0.21356888115406036
351.23346875000004,354.77721875000003,S2,224.44799207689448,0.14610233902931213
351.52034375,352.39784375000005,S1,261.4732143182697,0.17691974341869354
354.60846875000004,355.51971875000004,S1,253.01785306071525,0.09732063114643097
356.04284375000003,357.12284375,S1,279.048669646582,0.09557980298995972
357.12284375,358.01721875000004,S2,156.5495011699619,0.08653533458709717
358.96221875000003,359.65409375,S1,148.89640647079997,0.04967346414923668
360.22784375000003,362.64096875,S2,154.25794120103933,0.09099094569683075
362.64096875,368.15909375,S1,310.1113141222257,0.14066743850708008
364.78409375,364.86846875000003,S2,352.93967240394875,0.25318819284439087
365.00346875,365.81346875,S2,399.7897515971835,0.19666869938373566
368.53034375000004,369.30659375000005,S1,190.62408019455023,0.09734993427991867
369.57659375000003,372.74909375000004,S1,260.4995876102991,0.12375470250844955
373.32284375,375.19596875,S1,329.5176890305269,0.09831123799085617
376.02284375000005,376.32659375000003,S1,384.1938807052036,0.09441373497247696
376.59659375,378.84096875,S1,299.68646956053584,0.138229101896286
379.22909375,380.73096875000005,S2,205.47302030311417,0.14035607874393463
380.73096875000005,381.89534375000005,S1,356.20757543338686,0.1491089165210724
382.50284375,383.29596875000004,S1,281.0688317015017,0.0820058137178421
384.67971875,385.70909375,S1,312.3758025643051,0.10201798379421234
385.87784375,386.67096875000004,S1,268.24352713125296,0.06643214076757431
387.39659375,387.83534375000005,S1,278.24559080892834,0.06243520975112915
388.79721875,389.80971875,S1,307.78362909785056,0.06642662733793259
392.49284375,394.34909375,S1,269.86904705164415,0.05381243675947189
396.96471875000003,399.64784375000005,S1,274.16493170423917,0.05894250050187111
401.26784375000005,403.74846875000003,S1,466.7747588534483,0.08983280509710312
403.74846875000003,403.78221875,S2,682.6986941497528,0.019655480980873108
404.64284375000005,406.02659375,S1,428.6837332303303,0.05490824207663536
406.48221875,406.97159375,S1,452.6624991884922,0.03606833145022392
408.81096875000003,410.04284375000003,S2,228.01166779969228,0.14162394404411316
410.48159375,410.85284375000003,S2,279.42526586610757,0.11905109137296677
411.30846875000003,411.78096875,S2,209.06125560816432,0.05831579491496086
413.38409375000003,415.91534375000003,S2,180.32628329020636,0.06700561940670013
416.53971875,417.36659375000005,S2,287.2215692993949,0.054804727435112
417.48471875,418.46346875,S2,165.9205522015012,0.027231788262724876
419.89784375000005,421.56846875,S2,173.1799569666166,0.11511082947254181
422.00721875000005,427.05284375,S2,216.17016841985486,0.1203412264585495
426.56346875,427.17096875000004,S1,394.59172781621356,0.21550236642360687
427.74471875,429.61784375,S1,263.1346743685167,0.10134471952915192
428.87534375,431.27159375,S2,241.711792773469,0.10324596613645554
430.34346875,430.78221875,S1,283.65730499907136,0.12371185421943665
431.18721875,431.77784375000005,S1,277.70512991972515,0.06481780111789703
431.55846875000003,432.21659375,S2,128.14340194974682,0.03687934949994087
432.30096875000004,438.57846875,S2,249.84692534355173,0.09328291565179825
436.65471875000003,436.87409375000004,S1,374.987522034279,0.09737803786993027
438.57846875,439.96221875000003,S1,329.4329861007982,0.11319143325090408
440.28284375000004,441.91971875,S1,339.87737706309804,0.133250430226326
442.22346875000005,442.69596875,S1,232.6500198729936,0.0699600949883461
442.91534375000003,444.72096875000005,S1,255.89354997898232,0.0674925372004509
444.72096875000005,445.05846875000003,S2,193.9911806527664,0.08363929390907288
445.71659375,449.73284375000003,S2,183.6800346028942,0.11775141209363937
449.41221875,451.26846875,S1,353.26373080174443,0.16796626150608063
450.49221875,451.09971875,S2,467.06981545752444,0.2099999487400055
451.26846875,451.33596875,S2,171.66176548262177,0.06095857918262482
452.26409375000003,453.86721875,S1,352.8230972272934,0.16298307478427887
453.98534375,456.28034375000004,S2,175.27383007705035,0.0815604105591774
456.28034375000004,456.87096875000003,S1,318.976591309118,0.10564180463552475
456.73596875000004,458.22096875000005,S2,191.04124052445027,0.11673837155103683
458.22096875000005,459.25034375,S1,306.8735173698923,0.11085320264101028
459.60471875,460.65096875,S1,415.78060809832544,0.1439758688211441
461.17409375000005,462.96284375000005,S1,377.08995059808086,0.14011342823505402
463.08096875,463.28346875000005,S1,542.0774202976879,0.09767337143421173
463.78971875,465.56159375000004,S1,342.8978465333506,0.1619756519794464
466.03409375,466.70909375,S1,306.03833530979176,0.1134638711810112
467.26596875,468.80159375000005,S2,305.53255892388705,0.12480960041284561
468.16034375000004,468.93659375000004,S1,371.469229979358,0.15062472224235535
470.05034375,471.13034375,S1,306.5140515461698,0.22418883442878723
470.28659375,471.85596875000005,S2,251.9322527638809,0.15100659430027008
472.59846875000005,475.06221875000006,S1,285.0943571637038,0.11774355173110962
475.06221875000006,476.53034375000004,S2,266.6756243716886,0.11158984154462814
475.92284375,476.29409375000006,S1,394.71505248796143,0.16726069152355194
477.89721875000004,478.58909375,S1,331.09022937584183,0.15003472566604614
478.20096875,478.55534375,S2,296.9880150511539,0.13642577826976776
478.58909375,478.82534375000006,S2,274.5050097054244,0.10803228616714478
478.82534375000006,481.28909375,S1,394.7542612735252,0.18814729154109955
481.91346875000005,483.24659375000005,S1,401.60378607989014,0.1348493993282318
485.84534375000004,487.43159375000005,S1,177.72364115552807,0.2045402079820633
488.25846875,492.54471875,S1,266.45889814676804,0.10079529881477356
494.01284375000006,495.95346875,S1,300.88040315027376,0.09255380183458328
496.69596875,497.33721875000003,S1,330.85599286528384,0.13527053594589233
497.59034375000005,499.34534375000004,S1,296.1783961381532,0.1285417228937149
500.22284375000004,500.96534375000005,S1,690.7041175251871,0.11960344761610031
503.26034375000006,503.73284375000003,S1,321.3838542849429,0.10942725092172623
508.49159375000005,509.06534375,S1,356.3691704036377,0.19318468868732452
509.38596875,509.85846875000004,S1,265.3355544535118,0.0614786259829998
510.01034375000006,510.63471875000005,S1,294.83714794432103,0.09687819331884384
511.15784375000004,514.24596875,S1,386.6346919701092,0.12220299243927002
515.0053437500001,516.54096875,S1,359.52572384767416,0.1175510585308075
517.0134687500001,518.3803437500001,S1,313.9674094682088,0.11287255585193634
518.8359687500001,521.43471875,S1,432.9971278456426,0.12447521835565567
521.46846875,522.14346875,S1,325.3658785775448,0.09610435366630554
522.3459687500001,524.6240937499999,S1,305.02124168249196,0.11579503864049911
524.79284375,525.19784375,S1,291.18286305022207,0.11529663950204849
525.8897187499999,526.36221875,S1,514.27285932921,0.08051401376724243
526.64909375,527.17221875,S1,356.23202268599454,0.07533210515975952
528.0834687500001,528.60659375,S1,408.9214833606693,0.06105741858482361
530.41221875,530.9353437500001,S1,451.35475613844045,0.06011323258280754
531.99846875,532.25159375,S1,497.7771596539761,0.10484686493873596
533.26409375,535.23846875,S1,349.13272843006325,0.144368514418602
537.6515937500001,538.86659375,S1,244.63748904092833,0.07195423543453217
539.3390937500001,540.99284375,S1,298.33426387893144,0.12533873319625854
541.7522187500001,542.0559687500001,S1,208.113359984066,0.07530156522989273
543.49034375,544.1147187500001,S1,302.41147384518797,0.11224706470966339
544.67159375,545.8190937500001,S1,292.36845459230017,0.08005493134260178
546.3759687500001,550.3415937500001,S1,242.4636715098007,0.10525666177272797
550.81409375,554.1384687500001,S1,267.43958769599357,0.113327756524086
555.3872187500001,556.72034375,S1,133.08488512946803,0.08901658654212952
561.1922187499999,561.22596875,S1,113.51088941464975,0.012543977238237858
561.37784375,563.03159375,S1,269.5663665965428,0.10358107089996338
563.20034375,564.61784375,S1,278.66278578587116,0.10253360122442245
565.69784375,569.2078437499999,S1,322.8362691153372,0.11890396475791931
570.1528437500001,572.75159375,S1,291.45578824007333,0.10887856781482697
573.8315937500001,577.2234687499999,S1,272.6544852211518,0.0976717546582222
577.94909375,580.8178437500001,S1,263.7475939954925,0.1111120656132698
581.8640937499999,582.5222187500001,S1,250.70111405700519,0.05882589891552925
586.55534375,586.82534375,S1,382.27598416534477,0.08200781792402267
587.1797187500001,588.66471875,S1,349.1912141374559,0.12775754928588867
589.0359687499999,590.0147187499999,S1,317.156626413678,0.10128548741340637
590.35221875,591.88784375,S1,264.49928299145256,0.08163407444953918
592.5459687499999,595.29659375,S1,344.74243053065504,0.14317835867404938
595.7859687499999,597.2878437500001,S1,354.79722163054873,0.10326717048883438
599.2622187500001,601.59096875,S1,348.7432705580092,0.1071639284491539
602.3503437500001,603.02534375,S1,415.4728292312518,0.08633953332901001
604.8984687500001,609.2522187500001,S1,329.3915304994922,0.10468054562807083
610.87221875,613.65659375,S1,271.96857578789565,0.11805687099695206
614.11221875,614.7534687500001,S1,264.2600622812978,0.08109787106513977
615.1753437500001,616.10346875,S1,301.2115392133602,0.07429900020360947
616.39034375,617.45346875,S1,279.6727221057199,0.11039417237043381
618.02721875,619.1072187500001,S1,246.60238275858313,0.05790083482861519
620.01846875,620.7609687500001,S1,324.6466542491967,0.07094170898199081
621.25034375,621.9253437500001,S1,259.05184949006866,0.08062393963336945
626.02596875,626.7009687500001,S1,259.17085835410734,0.061560358852148056
629.99159375,630.3290937500001,S1,356.6119149735558,0.0907178521156311
631.3247187500001,634.0247187500001,S1,266.18175168810956,0.09817226231098175
635.4422187499999,635.64471875,S1,283.98071780851893,0.15697693824768066
635.8472187500001,636.30284375,S1,390.4610541582004,0.11294572055339813
641.12909375,641.6184687500001,S1,420.497825884814,0.07166635245084763
642.24284375,642.63096875,S1,267.6658059280805,0.04306211695075035
645.2634687500001,645.9553437500001,S1,293.89190143604065,0.0779976025223732
647.17034375,648.8915937500001,S1,262.7474769310815,0.09932931512594223
649.56659375,650.7478437500001,S1,240.24233173314877,0.08854852616786957
651.77721875,652.5872187500001,S1,229.63946178510102,0.06667882949113846
653.76846875,655.72596875,S1,237.06565416142396,0.06268204003572464
656.16471875,657.8859687500001,S1,222.53342907106116,0.05271551385521889
658.94909375,660.0290937500001,S1,215.79633318023983,0.056905828416347504
660.4172187500001,662.22284375,S1,294.6958934594367,0.08115964382886887
662.74596875,663.75846875,S1,319.46643425831934,0.10488517582416534
664.2140937500001,665.12534375,S1,345.07283196517915,0.10257897526025772
665.8172187499999,667.3190937500001,S1,278.49430438661136,0.06875919550657272
669.1584687500001,670.2890937500001,S1,535.3714656744879,0.18471063673496246
670.77846875,671.9934687500001,S1,301.30327373264606,0.10080462694168091
672.5672187499999,672.60096875,S1,281.43083830816477,0.05738618224859238
673.74846875,674.57534375,S1,406.19069645121334,0.09595441818237305
675.0984687499999,677.0390937500001,S1,277.6507424894339,0.09295346587896347
677.24159375,677.95034375,S1,595.533797025299,0.12285354733467102
678.7265937500001,681.3928437500001,S1,427.48881395604246,0.13942882418632507
681.71346875,682.6584687500001,S1,358.1746003585987,0.15540391206741333
683.7553437500001,685.67909375,S1,278.5479086703469,0.10911786556243896
686.10096875,687.09659375,S1,208.827632906127,0.07177357375621796
689.4253437500001,690.03284375,S1,250.84608886294671,0.057110968977212906
703.4822187500001,703.7353437500001,S1,356.0917546173822,0.06705156713724136
705.22034375,705.94596875,S1,265.0561731717231,0.04234163463115692
706.77284375,710.58659375,S1,240.21350960773395,0.0615931861102581
711.83534375,712.69596875,S1,470.7648600924705,0.12305396050214767
712.9153437500001,715.8347187500001,S1,298.47552494200994,0.0983409509062767
716.2397187500001,717.48846875,S1,407.1142607219773,0.09308937937021255
717.9440937500001,718.87221875,S1,394.7776896882397,0.09197666496038437
719.74971875,719.83409375,S1,561.6941802228686,0.049265049397945404
728.11971875,729.6384687500001,S1,320.1410097942522,0.08363506942987442
732.3215937500001,735.3759687500001,S1,337.6626122559326,0.09441431611776352
736.2703437499999,738.8859687500001,S1,430.26348027060726,0.1244218721985817
740.1853437500001,743.0034687500001,S1,258.1665601550802,0.10092870891094208
744.6572187500001,746.0915937500001,S1,276.3206411375867,0.07567748427391052
747.0534687500001,749.83784375,S1,243.75242930982637,0.06504588574171066
751.2553437500001,752.20034375,S1,345.8048882450182,0.18443651497364044
752.50409375,753.61784375,S1,332.13377385915624,0.11953817307949066
753.87096875,755.30534375,S1,291.2187323604074,0.11162418872117996
756.28409375,757.51596875,S1,243.25662352359456,0.1001189723610878
758.2078437499999,761.02596875,S1,239.04715256150396,0.09522117674350739
763.9453437500001,764.29971875,S1,257.0569643101195,0.05591186508536339
765.97034375,767.25284375,S1,284.21890375041215,0.109784796833992
767.35409375,770.17221875,S1,284.27599366971214,0.07739806920289993
770.88096875,771.2690937500001,S1,315.09553358519366,0.06962209194898605
772.2140937500001,772.9734687499999,S1,286.71789277697064,0.09870356321334839
782.54159375,783.3684687500001,S1,400.21871587194676,0.1747625768184662
783.80721875,785.91659375,S1,291.9382725299822,0.16444633901119232
787.38471875,789.02159375,S1,220.35011256566315,0.10799696296453476
790.97909375,792.12659375,S1,182.43097356891383,0.12080945819616318
794.26971875,794.5734687500001,S1,172.4985448873622,0.08538225293159485
795.94034375,799.60221875,S1,259.74701512584863,0.1214749813079834
800.68221875,806.20034375,S1,493.811227474397,0.1408451795578003
806.87534375,808.8328437500002,S1,564.9766365895039,0.12830351293087006
812.8828437500001,813.10221875,S1,559.9508524365133,0.15997232496738434
814.35096875,814.65471875,S1,330.7454488402406,0.08785882592201233
814.94159375,816.8484687500002,S1,279.5297293182253,0.0668395385146141
817.89471875,820.2065937500001,S1,270.4962960621846,0.08147812634706497
822.8390937500001,823.10909375,S1,253.7456774798169,0.03296305984258652
826.02846875,827.8003437500001,S1,259.8942936214882,0.09328829497098923
828.6440937500001,832.4409687500001,S1,253.06568311255648,0.06077798455953598
833.06534375,836.60909375,S1,269.37665086421384,0.10867463797330856
840.0009687500001,840.5578437500001,S1,266.2437227192043,0.06320874392986298
843.29159375,844.05096875,S1,351.02264261246836,0.20969244837760925
844.59096875,845.0972187500001,S1,464.24948271433567,0.0991516262292862
845.13096875,846.02534375,S1,265.1179955453398,0.11487730592489243
846.71721875,847.6284687500001,S1,260.32953472097563,0.1072511076927185
855.28971875,856.11659375,S1,357.22110902923447,0.18215323984622955
856.52159375,856.97721875,S1,252.91277384803283,0.09464628994464874
857.8715937500001,858.4453437500001,S1,473.5261901428381,0.13497675955295563
859.60971875,860.1328437500001,S1,331.78621367281494,0.10675752907991409
860.36909375,860.7234687500002,S1,150.01427015153678,0.08488525450229645
861.46596875,861.8034687500001,S1,372.37693652836964,0.09672372788190842
864.4697187500001,864.7734687500001,S1,588.3906718298069,0.1100541427731514
874.24034375,874.7634687500001,S1,445.9670753096623,0.08376751095056534
876.2822187500001,877.61534375,S1,251.37406857403076,0.08253596723079681
879.8259687500001,880.75409375,S1,324.9990488115533,0.11560707539319992
881.14221875,882.55971875,S1,296.23134586692123,0.10799289494752884
883.23471875,884.7197187500001,S1,276.2299008252793,0.07517115026712418
885.5634687500001,886.77846875,S1,277.6398185105958,0.06802011281251907
887.63909375,888.2297187500001,S1,271.43749280304087,0.033056363463401794
888.7022187500002,890.00159375,S1,319.57392986151564,0.1399318426847458
890.01846875,891.6047187500001,S1,321.2327448439569,0.11033070087432861
891.7565937500001,892.3134687500001,S1,218.13680420014174,0.061748214066028595
892.3303437500001,892.3472187500001,S1,284.2283859795694,0.011447487398982048
892.3640937500002,893.39346875,S1,530.4136726017275,0.08793620765209198
894.1359687500001,895.5872187500001,S1,362.4973000939609,0.1121600791811943
895.89096875,896.9878437500001,S1,398.9037333668034,0.1277197152376175
898.15221875,900.53159375,S1,239.36895116958783,0.08737609535455704
900.73409375,904.6828437500001,S1,435.56370875637583,0.12971293926239014
905.1553437500002,906.89346875,S1,368.2259326355026,0.14620807766914368
907.60221875,910.43721875,S1,305.04313368365234,0.16996216773986816
908.6653437500001,908.9522187500002,S2,299.9816645425099,0.08790519088506699
909.3572187500001,909.5090937500001,S2,215.10168033978562,0.16817966103553772
911.70284375,912.8672187500001,S1,252.40212980786745,0.10416571795940399
914.47034375,915.9722187500001,S1,308.69420475216145,0.2044055014848709
917.87909375,917.8959687500001,S1,116.59224559396684,0.010448207147419453
933.03284375,937.1840937500001,S1,274.86211276420784,0.13441845774650574
937.6059687500001,938.65221875,S1,271.4253220675397,0.14173156023025513
938.7365937500001,940.37346875,S1,276.71304864031663,0.22063766419887543
940.8290937500001,943.6978437500002,S1,432.1640671327674,0.2404402643442154
944.17034375,947.0053437500001,S1,340.4063187941875,0.23174479603767395
947.98409375,948.37221875,S1,307.6723306697805,0.14770285785198212
950.0090937500001,951.78096875,S1,245.28127705363983,0.1374373883008957
953.60346875,954.5147187500002,S1,137.78073794588687,0.13376112282276154
954.98721875,957.23159375,S1,133.65787451904123,0.1390705108642578
958.0415937500002,958.7165937500001,S1,350.0408924677559,0.10603179037570953
959.07096875,959.2903437500001,S1,248.39918759824775,0.09193394333124161
959.35784375,960.0834687500001,S1,128.44677998292377,0.10412708669900894
962.46284375,963.81284375,S1,136.11863269556454,0.19341810047626495
965.0615937500002,966.4790937500002,S1,218.2419256717062,0.11769565939903259
970.05659375,970.4953437500001,S1,111.17080751454475,0.07343130558729172
971.55846875,974.1740937500001,S1,119.20889977361006,0.09144988656044006
976.4184687500001,977.4478437500002,S1,380.77674272994,0.10014660656452179
977.90346875,978.32534375,S1,342.1993978496771,0.1508292406797409
978.89909375,978.91596875,S1,652.3676709134023,0.07779790461063385
979.72596875,983.82659375,S1,266.57843302768384,0.10146568715572357
988.43346875,988.99034375,S1,261.2261820062355,0.06479481607675552
995.1497187500001,997.2084687500001,S1,253.6686314668229,0.13851618766784668
998.5415937500002,999.3515937500001,S1,323.61857770740204,0.13105972111225128
1000.1953437500001,1000.53284375,S1,459.2299069913977,0.2523784637451172
1001.1572187500001,1003.06409375,S1,360.9538276500882,0.1750267595052719
1003.8403437500001,1005.44346875,S1,286.3965500344088,0.1316022276878357
1006.45596875,1007.3503437500001,S1,263.6985836497537,0.10591698437929153
1008.6159687500001,1014.9778437500001,S1,259.0383686203654,0.0931759625673294
1015.6865937500002,1016.5134687500001,S1,268.98300313557684,0.09345235675573349
1019.7703437500002,1020.3103437500001,S1,244.51620573120746,0.09943997859954834
1029.2034687500002,1031.09346875,S1,290.5947154525684,0.12661172449588776
1031.65034375,1033.2534687500001,S1,216.3559982229509,0.08356788754463196
1033.8440937500002,1034.9409687500001,S1,283.1911808581428,0.0680210292339325
1037.2190937500002,1040.4422187500002,S1,261.6295806139951,0.06722477078437805
1040.6278437500002,1040.8472187500001,S1,268.6431660823828,0.10755633562803268
1040.8640937500002,1040.8978437500002,S1,109.70149253731343,0.06033661961555481
1041.5559687500001,1041.6065937500002,S1,198.53693665862193,0.1406906396150589
1041.94409375,1042.9565937500001,S1,252.94064312592488,0.1209908202290535
1045.47096875,1046.6690937500002,S1,279.71426059793185,0.12120445817708969
1046.71971875,1046.9390937500002,S1,474.92533308374277,0.4296020567417145
1046.97284375,1046.98971875,S1,704.008162922894,0.029361702501773834
1047.3272187500002,1047.56346875,S1,284.6597047340199,0.10488402098417282
1047.7659687500002,1047.9178437500002,S1,295.9736653045178,0.10530172288417816
1052.5753437500002,1053.30096875,S1,321.1592476519439,0.11969907581806183
1053.46971875,1054.2290937500002,S1,381.9409671319978,0.14931727945804596
1054.5328437500002,1055.7478437500001,S1,253.7462499158231,0.16244137287139893
1056.57471875,1057.3172187500002,S1,246.87698742924755,0.10467373579740524
1058.4140937500001,1060.2872187500002,S1,308.46691699658254,0.18940183520317078
1060.75971875,1064.30346875,S1,277.72521790896906,0.144826278090477
1064.3203437500001,1065.8897187500002,S1,286.326999924874,0.09115806221961975
1069.6697187500001,1070.59784375,S1,339.12378179636033,0.12949880957603455
1071.28971875,1071.61034375,S1,308.12214163001016,0.10543180257081985
1072.97721875,1073.82096875,S1,276.77519239847277,0.07648913562297821
1074.9178437500002,1075.37346875,S1,242.69909635928803,0.04566577076911926
1076.1328437500001,1078.5628437500002,S1,327.6154786047525,0.10335438698530197
1078.8497187500002,1080.7059687500002,S1,211.8054581320184,0.046970393508672714
1081.5328437500002,1082.0728437500002,S1,230.52170637297246,0.05581343173980713
1082.5115937500002,1083.9122187500002,S1,290.56279493725935,0.06988610327243805
1085.49846875,1092.9234687500002,S1,404.1920650918666,0.14163848757743835
1094.50971875,1102.4578437500002,S1,308.0944717105987,0.12589915096759796
1103.38596875,1108.02659375,S1,318.7533187586759,0.17859187722206116
1108.4990937500002,1111.67159375,S1,258.4344535673022,0.11307664960622787
1114.2534687500001,1114.91159375,S1,236.0069030975563,0.12824606895446777
1116.2615937500002,1121.0540937500002,S1,332.02074922694567,0.09249455481767654
1122.2859687500002,1122.7247187500002,S1,231.78413929895956,0.08776669949293137
1123.1465937500002,1124.6990937500002,S1,234.48784095449167,0.05190805718302727
1125.15471875,1125.88034375,S1,231.8101532274733,0.0599067285656929
1127.14596875,1131.36471875,S1,285.9742512470526,0.11085060238838196
1136.59596875,1136.9503437500002,S1,242.49714321238218,0.060635581612586975
1137.69284375,1139.49846875,S1,249.61325082421507,0.08529660105705261
1140.24096875,1141.32096875,S1,227.51079049394082,0.053605351597070694
1141.9453437500001,1143.44721875,S1,254.87008573620852,0.09510046243667603
1144.13909375,1145.03346875,S1,351.0960925674342,0.17698657512664795
1146.0797187500002,1152.2222187500001,S1,305.4547776694336,0.12205316871404648
1153.9434687500002,1154.7872187500002,S1,489.4686162733931,0.2795570492744446
1155.0572187500002,1155.41159375,S1,238.237839421883,0.08899156004190445
1158.0272187500002,1158.9890937500002,S1,329.5226616015227,0.20630493760108948
1159.64721875,1160.03534375,S1,292.01742413938325,0.09026897698640823
