start,end,speaker,f0,rms
151.28159375,151.31534375,S2,112.22861525988563,0.0133274607360363
151.31534375,152.12534375,S1,406.1305750230403,0.11721161007881165
152.44596875000002,152.81721875000002,S1,610.2082902252313,0.09655411541461945
152.96909375,155.14596875,S1,367.607894026201,0.08340811729431152
156.22596875000002,157.54221875000002,S1,218.44665522910842,0.04822589457035065
157.93034375000002,158.35221875000002,S1,151.90730681828933,0.051335785537958145
159.19596875000002,161.25471875000002,S1,273.3386418354201,0.061761971563100815
161.38971875000001,163.38096875000002,S1,341.8242201482167,0.1071556881070137
163.38096875000002,163.41471875000002,S2,278.28610943579537,0.01954612508416176
163.68471875,164.08971875,S1,327.1297500648103,0.03019077703356743
165.65909375,165.69284375,S1,111.44998074139315,0.016461756080389023
165.69284375,166.80659375000002,S2,298.1238583269892,0.03367173299193382
169.00034375,169.57409375,S2,297.7970389553073,0.06054152175784111
170.16471875000002,171.41346875000002,S2,243.8820695050274,0.045614391565322876
171.41346875000002,171.43034375000002,S1,328.8414431299773,0.010841465555131435
175.54784375,177.50534375,S1,268.7704601826604,0.04988160356879234
178.09596875,178.82159375,S1,309.7058884237669,0.0653129369020462
179.14221875,180.61034375,S1,304.77757999011084,0.054270628839731216
181.43721875,181.90971875000002,S1,214.557774264772,0.030193759128451347
182.82096875000002,184.30596875,S1,221.63259388213692,0.05534874647855759
184.64346875,185.04846875,S1,250.09192639012826,0.04324258491396904
185.80784375000002,189.60471875000002,S1,382.42073388533225,0.08738411217927933
190.24596875,190.46534375000002,S1,310.7367714595555,0.05155939236283302
191.35971875,193.53659375,S1,246.1355109817709,0.060332924127578735
196.47284375,196.84409375,S1,406.12797805618817,0.06519824266433716
197.02971875,197.36721875,S1,349.50508997885186,0.12664170563220978
198.58221875,199.17284375000003,S1,262.3313689507006,0.06078282371163368
200.03346875000003,200.38784375,S1,297.30264134711354,0.04287530109286308
202.78409375,204.33659375000002,S1,285.2107853670665,0.06686931848526001
208.92659375000002,209.14596875,S2,389.3011599781871,0.10723772644996643
209.14596875,209.16284375,S1,276.4932525102557,0.016075842082500458
209.16284375,209.17971875,S2,277.2443767391953,0.01842062547802925
210.46221875,210.79971875,S2,382.535626593504,0.028204066678881645
211.44096875000002,211.55909375000002,S1,282.59446524224984,0.03272585943341255
211.55909375000002,213.85409375,S2,389.2821033253489,0.07784102112054825
213.85409375,213.87096875,S1,465.68527190128003,0.009533519856631756
214.84971875000002,217.22909375,S1,458.7630357678591,0.10752338171005249
217.63409375,219.55784375000002,S1,254.67064052352333,0.08052610605955124
220.09784375,220.24971875000003,S1,114.97945329560497,0.0566747710108757
221.71784375000001,222.30846875,S1,260.11750106673026,0.07545153796672821
223.25346875000002,223.96221875,S1,304.73902673976613,0.07617967575788498
224.18159375000002,227.20221875000001,S1,309.8293553427223,0.0638526901602745
228.26534375000003,228.48471875,S1,352.6630813417307,0.033217091113328934
228.72096875000003,229.51409375,S1,324.0710564355441,0.034159138798713684
230.12159375000002,231.26909375000002,S1,266.79523499890877,0.045590899884700775
232.04534375,234.79596875000001,S1,381.04953046822925,0.12028641998767853
238.10346875000002,238.59284375000001,S1,395.9053344105066,0.0994490310549736
240.73596875,241.30971875,S1,406.45184923779874,0.12428135424852371
242.72721875000002,243.28409375,S1,375.90584404922186,0.07430946826934814
246.96284375000002,247.75596875000002,S1,255.59151832867934,0.051097773015499115
248.70096875000002,249.93284375000002,S1,255.7797994986658,0.047531742602586746
251.70471875,252.02534375000002,S1,439.35630111709344,0.036459360271692276
253.94909375,255.18096875,S1,446.51197854630385,0.048499781638383865
255.72096875000003,256.71659375,S1,364.5171769857111,0.06638212502002716
256.93596875000003,258.04971875,S1,322.88038672624646,0.07015485316514969
258.45471875000004,259.78784375000004,S1,266.31874402828214,0.03550812602043152
260.04096875,265.22159375,S1,301.16576734087477,0.08762144297361374
266.95971875000004,269.15346875,S1,358.5060635863067,0.09170839190483093
271.49909375000004,272.12346875000003,S1,256.80535090441913,0.08298024535179138
272.42721875,273.23721875,S1,303.19340897333825,0.10048777610063553
274.77284375,276.12284375,S1,348.97095869758977,0.10271869599819183
276.54471875,277.15221875000003,S1,495.3155551534682,0.11267656087875366
278.06346875,278.73846875000004,S1,326.844965742329,0.09661244601011276
279.27846875,279.48096875000005,S1,349.4512435073117,0.03448202833533287
280.47659375,281.82659375000003,S1,320.20222106133167,0.09427516162395477
282.43409375000005,283.29471875,S1,352.7238557275082,0.09006540477275848
284.15534375000004,285.47159375,S1,305.0022315923249,0.10244887322187424
286.14659375,287.54721875,S1,262.0894479808671,0.10527195036411285
288.30659375,289.77471875000003,S1,307.76412235645944,0.07649991661310196
291.32721875000004,292.33971875000003,S1,240.7927868666147,0.05684927478432655
297.40221875000003,298.27971875000003,S1,352.19683672319866,0.09940595179796219
298.31346875,298.70159375000003,S1,239.8518261924381,0.037111200392246246
299.02221875000004,299.47784375000003,S1,231.137503603775,0.023860542103648186
300.45659375,301.03034375000004,S1,330.6723553534052,0.07264993339776993
301.43534375,301.51971875000004,S1,123.84704090347999,0.023209139704704285
301.92471875,302.19471875,S1,253.6161912943599,0.022518431767821312
302.65034375000005,302.68409375000005,S1,682.7596310207568,0.011557942256331444
302.68409375000005,304.16909375,S2,388.27783270415534,0.0576634481549263
305.90721875,307.94909375000003,S2,452.3097853562054,0.07520728558301926
310.39596875,310.51409375000003,S1,788.1531458458189,0.18005554378032684
311.71221875000003,312.20159375000003,S1,404.401628020063,0.081749327480793
312.75846875,315.93096875000003,S1,359.0471367701665,0.06694521754980087
316.82534375,317.70284375,S1,282.9434712933771,0.05621984228491783
320.65596875,325.61721875,S1,288.59609674899355,0.08055438101291656
326.59596875,332.45159375000003,S1,337.72349640367935,0.0790620893239975
333.26159375000003,334.94909375000003,S1,470.4550697960931,0.08424991369247437
335.62409375000004,336.82221875000005,S1,246.2859934920631,0.055653296411037445
337.75034375,339.15096875,S1,294.9130696285911,0.0590195506811142
342.23909375,342.49221875,S1,374.2560781982911,0.042010966688394547
342.86346875000004,343.21784375000004,S1,426.88796309788034,0.0519639253616333
343.80846875000003,344.24721875,S1,265.93801685106473,0.03810039535164833
345.68159375000005,346.15409375,S1,258.88910046566764,0.03435937687754631
347.58846875,347.89221875000004,S1,372.05052415730825,0.050662338733673096
348.11159375,348.29721875,S1,242.8392934687953,0.026157572865486145
348.49971875,349.79909375,S1,248.12062534241684,0.059515729546546936
350.60909375,351.28409375,S1,231.55654741366973,0.03267352655529976
351.97596875000005,353.69721875000005,S1,285.2857049564322,0.061905886977910995
354.06846875,354.33846875,S1,243.58355673513736,0.020074818283319473
354.60846875000004,355.06409375000004,S1,264.79192511814205,0.028506608679890633
357.40971875,360.24471875,S2,301.7232319575095,0.03670806437730789
361.88159375000004,361.89846875,S1,146.11368804184218,0.012066698633134365
361.89846875,362.87721875,S2,330.7750608708857,0.0755552351474762
362.87721875,362.89409375,S1,137.59870863363255,0.020135831087827682
362.89409375,362.92784375,S2,350.5316474655491,0.02543943002820015
363.55221875,363.97409375,S2,362.20861451757895,0.10024640709161758
363.97409375,366.08346875,S1,308.06423418851875,0.03485183045268059
367.46721875000003,368.83409375,S1,293.6621234594405,0.057431649416685104
370.79159375,371.63534375,S1,255.58755176100172,0.05357929319143295
372.46221875000003,375.11159375,S1,388.23674908862375,0.05982879549264908
376.02284375000005,377.79471875,S1,324.4583250368247,0.05856340378522873
379.27971875000003,381.54096875000005,S1,332.93262799997694,0.04736332222819328
381.96284375000005,382.48596875000004,S1,134.36439448447462,0.059380337595939636
383.49846875000003,384.76409375000003,S1,303.0869869161668,0.0703551322221756
385.16909375,386.19846875,S1,134.4338193771033,0.049293141812086105
386.70471875000004,386.72159375,S1,125.17179586294343,0.018313907086849213
387.39659375,388.61159375,S1,220.4817857026499,0.05672286078333855
390.51846875,391.39596875,S1,284.1126270398014,0.06097734346985817
392.45909375,393.25221875,S1,262.2002581665964,0.04638148844242096
394.85534375000003,398.19659375000003,S1,318.32486802384364,0.04436175897717476
400.99784375,401.55471875,S1,273.1965476482377,0.03570058196783066
402.58409375,404.27159375,S1,394.0385922826492,0.0895630493760109
405.19971875000005,406.16159375,S1,275.55224957314897,0.04732527956366539
406.61721875,408.33846875,S1,350.6535762520767,0.10424662381410599
408.55784375,408.76034375,S1,443.87790345023205,0.03400324285030365
409.35096875000005,409.90784375000004,S1,338.7337339471278,0.07580862194299698
409.90784375000004,409.92471875,S2,328.69315376485685,0.009879142045974731
410.92034375000003,413.80596875000003,S1,410.79047391449944,0.1037910059094429
414.22784375000003,414.27846875,S2,603.7334707361675,0.056551918387413025
414.27846875,414.76784375000005,S1,293.23298819761703,0.11381008476018906
416.30346875000004,417.06284375,S1,386.86091648306535,0.09682422131299973
418.05846875000003,418.73346875000004,S1,345.20625159791723,0.10151752829551697
419.52659375,420.08346875,S1,392.25858398476294,0.13296093046665192
420.80909375000005,422.36159375000005,S1,357.59676467979875,0.11414514482021332
422.73284375000003,423.23909375000005,S1,406.3646440933255,0.12546966969966888
424.96034375000005,426.98534375,S1,402.0305752024903,0.08508671075105667
427.99784375,428.77409375,S1,336.39690242204375,0.045687269419431686
429.61784375,431.72721875,S1,397.63229568369894,0.1198243647813797
432.82409375000003,433.65096875,S1,359.7203659114084,0.10817304253578186
435.33846875,436.13159375000004,S1,287.20702795268505,0.03226623684167862
437.07659375000003,438.67971875,S1,270.71298269263684,0.07566528022289276
440.48534375,441.14346875,S1,305.4663225738465,0.09481107443571091
442.35846875000004,443.10096875000005,S1,387.8395122928267,0.08063503354787827
443.33721875000003,443.91096875000005,S1,288.9252964197776,0.050357088446617126
445.58159375,446.42534375,S1,352.12465882292213,0.08242566883563995
447.85971875,448.02846875,S1,534.1636282446999,0.13271301984786987
448.02846875,448.60221875,S2,484.8107516011115,0.07429026067256927
448.60221875,448.65284375000005,S1,112.00975024576137,0.011717821471393108
448.82159375000003,448.85534375000003,S1,325.5841724114572,0.053185153752565384
448.85534375000003,448.95659375,S2,309.4612995165078,0.06501062959432602
448.95659375,448.99034375,S1,310.53554618647536,0.04796494543552399
449.51346875,450.28971875,S2,451.0381626025509,0.056222669780254364
451.28534375000004,451.90971875,S2,355.0906450647255,0.09286265075206757
454.01909375,455.03159375,S2,328.8950801318143,0.06875061243772507
456.06096875000003,456.65159375,S2,334.26033145812715,0.09381704032421112
459.03096875000006,461.10659375,S2,420.0530404868062,0.08444276452064514
461.96721875000003,462.47346875000005,S2,359.5204220361343,0.1242716982960701
463.01346875,464.26221875000005,S2,418.2661408882512,0.07846000045537949
464.43096875000003,468.59909375,S2,268.4570162987137,0.06385709345340729
469.40909375,470.05034375,S2,239.8493485836977,0.07836870849132538
470.72534375000004,473.94846875,S2,667.6293615433262,0.1422843039035797
474.48846875000004,478.52159375,S2,436.651861091297,0.129104882478714
478.52159375,478.55534375,S1,174.48727699839264,0.027558274567127228
479.02784375000005,479.06159375000004,S2,168.29574245710916,0.01752878725528717
479.06159375000004,479.98971875,S1,540.2017727737106,0.11132253706455231
479.98971875,480.00659375000004,S2,167.56178174150173,0.010110565461218357
480.41159375,480.42846875000004,S2,128.0429354168236,0.01048306841403246
480.42846875000004,481.87971875000005,S1,482.16934751180275,0.14424000680446625
482.48721875,484.76534375000006,S1,285.41394722015576,0.09464530646800995
485.32221875000005,487.22909375,S1,381.4320058055699,0.1309615522623062
487.39784375000005,489.15284375000005,S1,319.6039211778619,0.128902405500412
489.64221875000004,491.02596875,S1,242.83555961250698,0.13062642514705658
492.12284375,492.98346875000004,S1,158.92873490313602,0.10326331108808517
494.16471875,494.80596875000003,S1,149.4575159697791,0.05521233007311821
496.78034375000004,497.52284375000005,S1,147.11790683339757,0.052471823990345
498.01221875000005,498.02909375,S1,173.90564162041738,0.02429893985390663
498.72096875000005,499.07534375000006,S1,160.8202646997555,0.07469559460878372
500.23971875,500.83034375000005,S1,242.20273361603824,0.05641797557473183
501.18471875000006,502.06221875000006,S1,253.3873879730201,0.05905012786388397
502.73721875,503.09159375,S1,477.4929924158244,0.07664003223180771
503.76659375,504.25596875,S1,130.35343471773504,0.03133467584848404
506.02784375000005,507.20909375,S1,476.50070755335463,0.10220814496278763
507.91784375000003,509.26784375000005,S1,251.68357225977724,0.05817127227783203
509.68971875000005,511.29284375000003,S1,269.53124956284796,0.0556512214243412
512.0859687500001,515.37659375,S1,217.030011506856,0.05649547651410103
515.8828437500001,517.36784375,S1,164.70857353017777,0.07790927588939667
517.6884687500001,519.46034375,S1,349.21907580079005,0.04816386476159096
520.00034375,520.8272187499999,S1,277.039612427364,0.07055126130580902
520.87784375,522.1772187500001,S1,272.43614760737887,0.10440581291913986
522.58221875,524.1853437500001,S1,286.72981648081065,0.12062719464302063
524.65784375,526.95284375,S1,319.32516549393534,0.11097174137830734
528.30284375,528.33659375,S1,113.58920725635262,0.024958733469247818
529.5009687500001,531.96471875,S1,344.5142021589555,0.09227080643177032
532.4878437500001,534.05721875,S1,552.0370974422724,0.23952767252922058
534.1584687500001,535.77846875,S1,290.0030775903425,0.10307811945676804
536.06534375,537.5672187499999,S1,243.3190678356931,0.09481082111597061
538.0903437500001,538.9340937500001,S1,227.49606520221104,0.051078151911497116
539.72721875,540.6384687500001,S1,340.1300653033067,0.1402934044599533
541.3303437500001,542.66346875,S1,286.355001542119,0.10192050784826279
543.23721875,543.5747187500001,S1,371.0620329649092,0.08973820507526398
545.6840937500001,547.15221875,S1,247.6707778056545,0.06868723034858704
547.87784375,549.4809687500001,S1,258.49433168676245,0.07318734377622604
550.3584687499999,552.48471875,S1,367.9519538217547,0.11931202560663223
555.1172187500001,556.99034375,S1,430.11812221545506,0.1042315736413002
557.88471875,559.0828437499999,S1,447.92105342289835,0.06694846600294113
559.1672187500001,560.3315937500001,S1,368.0142926777408,0.09743539988994598
561.66471875,563.21721875,S1,421.3722343715315,0.09993953257799149
564.2465937500001,564.85409375,S1,407.41729366609655,0.049863606691360474
566.7947187500001,569.22471875,S1,460.8402404425574,0.05482712760567665
569.4440937500001,570.7265937500001,S1,305.85732540960055,0.047408655285835266
571.3172187499999,572.63346875,S1,503.44854014927125,0.04499966651201248
572.78534375,573.4265937499999,S1,390.24341251734995,0.08929730951786041
573.7978437500001,576.41346875,S1,346.0934045540573,0.056016892194747925
577.4934687500001,578.08409375,S1,271.81712766473964,0.050522685050964355
580.0078437500001,580.8347187500001,S1,248.1249657939884,0.046393983066082
581.61096875,584.6147187500001,S1,254.97979886560452,0.04097624123096466
586.9265937499999,588.1753437500001,S1,334.8743472379595,0.09547483175992966
590.2509687500001,591.9384687500001,S1,145.29217677547842,0.08176534622907639
592.8159687500001,593.98034375,S1,212.6262865379572,0.06926531344652176
594.0647187500001,594.28409375,S1,411.1296489008264,0.06299671530723572
595.1784687500001,595.54971875,S1,111.93988457259334,0.11304014921188354
596.4272187500001,597.96284375,S1,388.4030691348225,0.14322689175605774
597.96284375,598.0134687500001,S2,109.70149253731343,0.07646554708480835
598.0134687500001,598.06409375,S1,112.66754809551621,0.06242179870605469
598.62096875,598.65471875,S1,112.5541467674394,0.04394249618053436
598.65471875,600.19034375,S2,626.9294765766078,0.1312713325023651
600.3759687500001,601.87784375,S2,581.3728869105503,0.1042000874876976
602.5359687499999,603.0759687500001,S2,323.60820485846796,0.08941585570573807
603.8015937499999,604.51034375,S2,550.830763237059,0.11953707784414291
604.51034375,606.3159687500001,S1,466.7650804984537,0.09369044005870819
606.4172187500001,606.48471875,S2,135.56728356778177,0.017542589455842972
606.48471875,607.3959687500001,S1,286.4596265664221,0.030616285279393196
607.5647187500001,608.5265937500001,S1,259.5955138066653,0.05170097574591637
608.62784375,610.75409375,S1,261.00649570226386,0.06238887086510658
611.59784375,612.01971875,S1,236.6703461628588,0.04110759496688843
612.28971875,613.4878437500001,S1,218.12444346273753,0.0466131828725338
614.70284375,616.4409687500001,S1,458.4204291732544,0.06923361867666245
617.1497187500001,618.02721875,S1,445.4123019097556,0.05510428920388222
619.19159375,621.0478437500001,S1,480.77341614741914,0.12322479486465454
622.98846875,623.0053437500001,S1,112.666340223778,0.0073498208075761795
623.0222187500001,623.69721875,S1,474.44537222994256,0.06803247332572937
624.0347187500001,624.3215937500001,S1,443.3884143253388,0.13329251110553741
624.7097187500001,626.2453437500001,S1,236.74452857378895,0.03922279179096222
627.9665937500001,629.14784375,S1,227.110021277981,0.028669198974967003
633.82221875,636.43784375,S1,350.1000453504979,0.1699129045009613
637.61909375,640.0490937500001,S1,257.3305735376987,0.0930299386382103
641.4665937500001,642.49596875,S1,441.4671163051653,0.09354184567928314
642.7490937499999,643.64346875,S1,272.79621261079603,0.06384137272834778
644.16659375,648.68909375,S1,258.9131936670454,0.0782066211104393
653.2622187500001,653.8022187500001,S1,240.99421698457365,0.029009053483605385
654.1059687500001,655.1015937500001,S1,258.02342954230744,0.03591741621494293
655.3715937500001,657.3290937500001,S1,263.4811921667531,0.07138742506504059
658.27409375,659.79284375,S1,258.3552692237649,0.06257259100675583
660.0122187500001,661.34534375,S1,260.34045255043145,0.05234565585851669
661.9865937500001,664.04534375,S1,249.84981943492096,0.048444997519254684
669.81659375,669.8334687500001,S1,141.16206068070622,0.006508379243314266
671.03159375,671.16659375,S1,294.4272845775101,0.040175434201955795
672.17909375,672.9722187500001,S1,249.51941207880049,0.041360028088092804
673.3772187500001,673.6472187500001,S1,413.61258619959926,0.05579010024666786
673.9678437500002,674.74409375,S1,226.9330526284312,0.034472592175006866
678.0178437500001,679.4184687500001,S1,373.39611883994223,0.16525772213935852
680.36346875,683.2322187500001,S1,271.75844508868363,0.09936276078224182
684.02534375,684.0422187500001,S1,367.8550605867498,0.01090232003480196
684.8015937499999,685.4597187500001,S1,296.9520976583558,0.08576400578022003
686.7422187500001,687.38346875,S1,430.7115031307518,0.09623044729232788
688.10909375,688.51409375,S1,275.9575827251259,0.06965862214565277
688.63221875,690.91034375,S1,416.04898885432806,0.13494814932346344
691.0790937500001,692.6653437500001,S1,425.1952342910296,0.10735474526882172
693.57659375,694.69034375,S1,394.8303596002331,0.11601730436086655
694.9265937499999,695.4834687500002,S1,301.5029974940204,0.0714825913310051
696.90096875,697.66034375,S1,283.25157152430097,0.07570266723632812
697.9978437500001,698.5378437500001,S1,253.50773811600078,0.05213360860943794
699.4153437500001,703.09409375,S1,335.08342659006564,0.13074693083763123
704.3428437500002,704.64659375,S1,294.0022850037238,0.08247610926628113
706.77284375,706.78971875,S1,543.5637621961753,0.014091340824961662
706.8740937500002,706.90784375,S1,748.2737343423712,0.11657068133354187
707.02596875,707.73471875,S1,354.26149966723597,0.1845390647649765
708.2747187500001,708.32534375,S1,477.37992634035237,0.12593303620815277
711.97034375,712.15596875,S1,109.70149253731343,0.09439396858215332
712.29096875,713.1515937500001,S1,305.7668411978227,0.1294117569923401
713.8603437500001,714.19784375,S1,373.9718715011796,0.18313857913017273
714.6028437500001,716.72909375,S1,278.2133416172724,0.11891849339008331
716.9653437500001,718.28159375,S1,367.57443787135816,0.11931609362363815
718.8215937500001,719.88471875,S1,452.9284968484983,0.1266777217388153
720.2390937499999,721.2178437500002,S1,317.4596055186235,0.08604459464550018
721.6397187500002,722.0278437500001,S1,258.1474549093806,0.04441787675023079
722.5678437500001,724.33971875,S1,292.5767373203122,0.1335153728723526
724.6772187500001,727.71471875,S1,275.3989144728254,0.0978766456246376
728.27159375,729.40221875,S1,268.62717248811043,0.09803086519241333
730.9040937500001,731.22471875,S1,332.49332708196016,0.08825492113828659
731.49471875,732.0178437500001,S1,329.85973036128445,0.08745775371789932
733.5365937500001,735.46034375,S1,345.3142440224699,0.09186293184757233
736.47284375,739.69596875,S1,372.625276348537,0.1763053983449936
739.79721875,739.83096875,S1,290.0886750814301,0.050041764974594116
739.83096875,740.0334687500001,S2,303.6120777981002,0.08040444552898407
740.0334687500001,741.1809687500001,S1,277.5360206214548,0.1370518058538437
741.5690937500001,742.7334687500002,S1,251.27137936264793,0.1860441118478775
742.9697187500001,744.91034375,S1,309.41596595942957,0.12631726264953613
745.43346875,745.7878437500001,S1,395.41733475132213,0.0871918648481369
746.0578437500001,746.9184687500001,S1,116.15126876134562,0.13178807497024536
747.2390937499999,750.47909375,S1,254.17269064888825,0.10830289125442505
751.47471875,753.34784375,S1,306.03535704110095,0.06897365301847458
753.5165937500001,753.8034687500001,S1,418.45794571387313,0.11110882461071014
756.9422187499999,758.07284375,S1,371.16877723921976,0.1902526319026947
758.3090937500001,760.1315937500001,S1,303.92736217164463,0.12100306898355484
760.90784375,761.4309687500001,S1,421.28485993395964,0.16290529072284698
763.45596875,764.2322187500001,S1,252.82157377621866,0.056232091039419174
764.85659375,765.16034375,S1,415.1262195380808,0.05574055016040802
765.86909375,767.53971875,S1,381.8885346980743,0.0797104686498642
767.80971875,767.97846875,S1,393.64227095751016,0.048540353775024414
768.5690937500001,769.53096875,S1,285.7968327051499,0.09150125831365585
769.6997187500001,770.76284375,S1,361.70666420845157,0.08581304550170898
771.03284375,771.72471875,S1,326.344619740158,0.08008541166782379
773.12534375,773.9184687500001,S1,337.81563019207414,0.0950896143913269
774.17159375,775.80846875,S1,262.3098447651529,0.05165752395987511
776.26409375,776.6015937500001,S1,441.5163075896487,0.06602969020605087
777.37784375,780.2803437500002,S1,228.50595677029918,0.05104919150471687
781.2422187500001,782.55846875,S1,286.9667336330225,0.11653122305870056
782.59221875,784.66784375,S1,237.4935832208828,0.07175683975219727
785.7140937500001,786.0009687500001,S1,435.16408417460735,0.08034992218017578
788.17784375,789.5109687500001,S1,206.25912668191754,0.10438690334558487
791.4853437500001,792.7678437500001,S1,251.26661342463387,0.0904926285147667
795.11346875,796.37909375,S1,207.94778937279153,0.07452283799648285
798.77534375,799.2647187500002,S1,295.1013556600237,0.08513616770505905
800.1928437500001,800.69909375,S1,428.4433616306691,0.08504138886928558
801.3572187500001,801.6609687500002,S1,289.6186209289317,0.08451960980892181
801.9140937500001,802.70721875,S1,210.682908828434,0.07189841568470001
802.94346875,803.63534375,S1,279.5931815560421,0.09587965905666351
803.1965937500001,803.53409375,S2,281.83533072609714,0.11162196844816208
804.07409375,805.10346875,S1,386.6306471979998,0.07175876945257187
805.2890937500001,808.14096875,S1,334.3549968274052,0.1104617789387703
808.76534375,811.0772187500002,S1,328.4926108900245,0.10204887390136719
811.83659375,812.1740937500001,S1,347.0512823529463,0.10848702490329742
813.10221875,815.07659375,S1,214.36098257041382,0.07142456620931625
816.34221875,819.68346875,S1,365.68473271994645,0.09990134835243225
820.39221875,821.5734687500001,S1,168.4472520413454,0.08977016061544418
824.1553437500002,825.35346875,S1,126.79569497666432,0.08609399944543839
826.2647187500002,826.9228437500001,S1,268.17420296685276,0.08682288229465485
828.3740937500002,829.0322187500001,S1,294.40455302950676,0.1133933886885643
829.23471875,829.25159375,S2,131.7413260923807,0.008285482414066792
829.25159375,831.24284375,S1,343.660138691256,0.09128503501415253
831.95159375,834.46596875,S1,324.75399781299063,0.11419069766998291
834.75284375,841.77284375,S1,498.09998419700344,0.17248858511447906
842.6672187500001,844.42221875,S1,281.36469311036524,0.0823339894413948
845.2322187500001,846.66659375,S1,269.599425055045,0.09385516494512558
851.4422187500002,851.74596875,S1,371.17950333295397,0.12565697729587555
853.46721875,857.70284375,S1,301.4421053622125,0.11130191385746002
858.1584687500001,859.8459687500001,S1,307.3868569911219,0.10429439693689346
862.17471875,862.6472187500001,S1,383.76727045788715,0.13663889467716217
863.5247187500001,865.56659375,S1,379.9771208611826,0.09332936257123947
866.1572187500001,866.93346875,S1,342.6626691675979,0.1380804181098938
866.41034375,866.8659687500001,S2,345.550557356427,0.16731561720371246
867.50721875,868.1484687500001,S1,470.879523715312,0.1206081435084343
868.1484687500001,869.2453437500001,S2,421.8671526210031,0.10626943409442902
869.8528437500001,871.32096875,S2,433.780742105311,0.1424960494041443
870.57846875,873.6328437500001,S1,446.6992218924692,0.20569033920764923
872.3672187500001,872.97471875,S2,391.62777847965424,0.2123076468706131
874.08846875,875.9109687500002,S1,365.29373499544147,0.12780287861824036
876.8728437500001,878.2734687500001,S1,357.9955050071924,0.22713607549667358
877.4128437500001,877.9697187500001,S2,346.29075139544716,0.29117944836616516
878.8134687500001,880.6359687500001,S1,540.4500441305568,0.18424949049949646
