start,end,speaker,f0,rms
626.65034375,628.3547187500001,S1,149.99067175912802,0.20771776139736176
630.29534375,631.96596875,S1,156.99044860455837,0.194337397813797
631.96596875,632.3372187500001,S2,183.09281383825015,0.13923920691013336
643.4072187500001,644.63909375,S1,358.0268466032244,0.22363223135471344
644.9765937500001,646.3940937500001,S1,236.12742640952592,0.22298264503479004
646.73159375,650.25846875,S1,262.8384678586883,0.1918759047985077
652.19909375,653.36346875,S1,327.95269610066833,0.14216728508472443
654.4265937499999,655.5065937500001,S1,221.50383976670045,0.13127677142620087
657.0590937500001,657.3797187499999,S1,550.8796650268184,0.13134481012821198
657.3797187499999,657.39659375,S2,188.1758090893806,0.03386545553803444
658.25721875,658.6284687500001,S2,292.99794373830855,0.09865301847457886
659.1515937500001,659.5903437500001,S2,296.0712748635226,0.25511252880096436
660.0290937500001,660.6028437500001,S2,516.8173358409107,0.14332950115203857
660.8728437500001,664.28159375,S2,609.479311974409,0.19938373565673828
664.7878437500001,666.6609687499999,S2,489.27530309627355,0.1817539632320404
667.13346875,667.7747187500001,S2,424.36992598180666,0.2146400362253189
667.85909375,669.79971875,S2,482.13791588943474,0.17004644870758057
670.22159375,672.87096875,S2,469.12761164037283,0.11771512031555176
673.3772187500001,673.9509687500001,S2,714.7179259738434,0.18408556282520294
675.3178437500001,675.45284375,S2,377.69976575995423,0.09353453665971756
675.4697187500001,675.5034687500001,S2,381.8340873574741,0.03714386746287346
676.24596875,676.4822187500001,S2,299.09751410790557,0.07780570536851883
678.0347187500001,678.23721875,S2,265.90924443449427,0.0708792507648468
684.3290937500001,686.1515937500001,S1,272.21429726698995,0.12363768368959427
686.80971875,697.7278437500001,S2,513.9986474824063,0.15956708788871765
697.7278437500001,699.3984687500001,S1,271.81305356032766,0.145567387342453
699.85409375,699.9722187500001,S2,325.74541363864626,0.10577604919672012
699.9722187500001,700.02284375,S1,387.7539968413996,0.11382079869508743
700.02284375,700.5459687500002,S2,431.05205187941027,0.1748136430978775
700.5459687500002,700.57971875,S1,445.62725751678903,0.054103948175907135
701.0859687500001,701.1028437500001,S2,712.0602872467309,0.03396356850862503
701.1028437500001,701.11971875,S1,816.6666666666666,0.037435635924339294
701.11971875,701.82846875,S2,452.0984141681962,0.17747175693511963
702.25034375,702.72284375,S1,590.891990897713,0.23106233775615692
703.14471875,704.96721875,S1,376.39407533744975,0.2040344923734665
705.4565937500001,706.0303437500002,S1,408.29908727264115,0.16299161314964294
706.0303437500002,707.09346875,S2,425.250201648846,0.16759426891803741
707.46471875,711.3459687500001,S2,459.1261133724558,0.13151618838310242
712.1728437500001,713.5734687500001,S2,384.6972948595815,0.15562224388122559
713.5734687500001,713.6240937500002,S1,329.19937944802956,0.05987338349223137
714.34971875,715.2947187500001,S2,514.5354649369579,0.11991063505411148
715.2947187500001,715.63221875,S1,465.7835582680058,0.1011091023683548
715.63221875,715.6997187500001,S2,462.39731212727963,0.060644425451755524
715.6997187500001,715.76721875,S1,461.7728752412987,0.049129195511341095
717.3872187500001,720.5090937500001,S1,301.3143456018541,0.10511995106935501
723.68159375,724.81221875,S1,315.69293483862276,0.10526097565889359
727.29284375,729.85784375,S1,353.566796502852,0.20041370391845703
730.6340937500001,731.4778437500001,S1,433.00175051065906,0.21907305717468262
732.6928437500001,733.36784375,S1,290.1938127265394,0.11080445349216461
734.19471875,735.2747187500001,S1,293.34350122212317,0.15864011645317078
735.8484687499999,736.9284687500001,S2,307.0279921376965,0.13492153584957123
736.9453437500001,736.9622187500001,S2,136.7728855849261,0.01867116615176201
737.60346875,737.6540937500001,S1,312.27869768686446,0.10451992601156235
742.2778437500001,742.51409375,S1,289.9419895795787,0.13921581208705902
747.4922187500001,749.0447187500001,S1,339.72766560142617,0.17888745665550232
775.1840937500001,775.82534375,S1,260.5959544174862,0.14221888780593872
776.21346875,779.60534375,S1,278.80893477909143,0.19499757885932922
784.24596875,785.8997187500001,S1,352.83564503567584,0.16025301814079285
787.1653437500001,791.70471875,S1,441.88393469207983,0.1802697479724884
791.97471875,793.8647187500001,S1,323.9485693445204,0.11641328036785126
794.25284375,796.48034375,S1,301.4329460738917,0.1547902673482895
796.91909375,799.75409375,S1,273.75674863939827,0.12431597709655762
800.74971875,802.25159375,S1,268.87884140366333,0.1005314439535141
804.9853437500001,806.75721875,S1,341.7066854014324,0.20622235536575317
806.92596875,807.8372187500001,S1,313.17750823667416,0.0927099958062172
807.8372187500001,807.87096875,S2,289.447833984502,0.03754642233252525
808.17471875,811.97159375,S1,330.11642496407336,0.18720626831054688
814.51971875,814.5534687500001,S1,178.2122963970824,0.045003607869148254
814.7390937500002,815.02596875,S1,270.05612274717424,0.1486961394548416
816.74721875,816.78096875,S1,146.13671169575554,0.02468101680278778
820.4765937500001,821.2022187500002,S2,687.3085398867948,0.18462949991226196
825.99471875,826.2647187500002,S2,337.3037987856289,0.12209063768386841
827.17596875,828.30659375,S2,383.60881272773173,0.1402340978384018
833.33534375,833.9597187500001,S2,407.9707005660659,0.15283629298210144
834.8034687500001,835.9172187500001,S1,294.08302998961176,0.11992088705301285
837.7397187500001,838.4484687500001,S1,274.9092555461884,0.1569259613752365
840.0009687500001,841.4353437500001,S1,227.5669937562918,0.11307249963283539
842.8190937500001,846.97034375,S1,170.64579622085614,0.10093702375888824
847.56096875,849.67034375,S1,365.24819794335235,0.17082424461841583
850.46346875,851.88096875,S2,172.15175705537746,0.12536682188510895
851.88096875,851.93159375,S1,156.36541911367456,0.10888925939798355
851.93159375,851.9484687500001,S2,117.59961789719452,0.04754168540239334
852.30284375,854.68221875,S2,267.28364877220145,0.1334613859653473
855.42471875,856.6397187500002,S2,192.35879997334476,0.16030558943748474
857.09534375,857.1797187500001,S2,198.57186154625714,0.07651752233505249
857.1797187500001,858.1753437500001,S1,263.15805915563277,0.11841388046741486
858.1753437500001,858.1922187500002,S2,110.00089801876743,0.03926585242152214
859.7278437500001,864.87471875,S1,323.5466448746594,0.14785532653331757
865.43159375,866.79846875,S1,111.85331222642567,0.12225820124149323
867.10221875,869.5322187500001,S1,278.2529341859632,0.1319863200187683
870.7978437500001,873.1772187500001,S2,472.13339249971307,0.129078671336174
878.4084687500001,883.01534375,S1,226.68875543051973,0.08867437392473221
883.3528437500001,885.24284375,S1,213.495402118708,0.06082751229405403
887.50409375,891.7903437500001,S1,209.64937731327817,0.0611354298889637
892.7690937500001,894.5915937500001,S1,282.67259318811637,0.10270605236291885
894.76034375,895.8234687500001,S1,339.40442148409346,0.13098841905593872
896.44784375,896.8528437500001,S1,144.11813088017126,0.07324515283107758
898.2365937500001,899.14784375,S1,301.67596144399977,0.07657627761363983
899.99159375,901.13909375,S1,239.21436510315036,0.07236026227474213
901.69596875,904.1259687500001,S1,270.97877814665014,0.08533080667257309
904.5815937500001,904.95284375,S2,249.5809448085274,0.05941442400217056
906.43784375,907.7709687500001,S1,190.72562883009115,0.11013957113027573
908.74971875,909.42471875,S1,152.78171139579854,0.082742840051651
911.50034375,914.9428437500001,S1,150.53892710558486,0.11900874972343445
916.15784375,918.25034375,S1,153.40270498640243,0.1717645227909088
918.25034375,918.58784375,S2,172.80368839922252,0.16655342280864716
918.58784375,918.6215937500001,S1,153.36212505724248,0.07341215014457703
918.6553437500002,918.7397187500001,S1,166.04254390078512,0.0985134020447731
918.7397187500001,918.7903437500001,S2,202.763119449992,0.09916689246892929
918.7903437500001,918.84096875,S1,198.44443000333777,0.1027875542640686
918.84096875,919.12784375,S2,210.7207175501532,0.14384187757968903
919.7353437500001,919.7522187500001,S1,135.66355803107524,0.08119706064462662
919.7522187500001,920.4440937500001,S2,133.82708825295356,0.14498275518417358
921.4734687500002,924.1228437500001,S1,175.01146115474126,0.14987125992774963
929.4384687500001,929.82659375,S1,519.6239760466544,0.1762423813343048
931.8347187500001,933.60659375,S1,187.5350354179682,0.1482580602169037
934.8215937500001,936.8803437500001,S1,144.40469883806898,0.15942159295082092
939.1922187500002,941.50409375,S1,147.15968559700914,0.21708935499191284
941.79096875,945.99284375,S1,155.31921877358485,0.12470442056655884
946.66784375,947.2922187500001,S1,133.5578812607867,0.07787354290485382
948.3384687500002,948.91221875,S2,136.55705364342685,0.07818706333637238
948.91221875,949.46909375,S1,220.9106426257693,0.1541818082332611
948.9797187500001,949.0303437500002,S2,146.4697176377548,0.0484609417617321
950.61659375,952.3715937500001,S1,389.7094968266581,0.1747521460056305
952.89471875,957.26534375,S1,324.98786626158727,0.15797364711761475
958.2947187500001,960.85971875,S1,511.2189878566334,0.17500893771648407
961.56846875,963.99846875,S1,310.2154176929341,0.1098664402961731
964.70721875,966.8672187500001,S1,368.7959014098997,0.12014315277338028
967.1372187500001,970.2084687500001,S1,271.3894253840318,0.09343517571687698
971.42346875,975.22034375,S1,284.21475306462156,0.12341950833797455
975.8953437500002,976.5534687500001,S1,419.54652605137744,0.20091062784194946
976.8234687500001,978.9834687500002,S1,297.37570322921175,0.1189289391040802
979.2534687500001,980.89034375,S1,455.0326869173016,0.21446830034255981
981.1772187500001,981.98721875,S1,262.07645531011894,0.1342180222272873
982.4765937500001,986.9653437500001,S1,293.4416447674956,0.16744966804981232
987.43784375,990.40784375,S1,320.9927682540679,0.16796748340129852
990.55971875,991.25159375,S1,208.87699977045258,0.13558834791183472
992.7365937500001,995.0990937500001,S1,261.76163488440494,0.1260165125131607
996.2297187500001,999.87471875,S1,295.1443356952463,0.15612579882144928
1000.26284375,1001.0390937500001,S1,518.0482585357535,0.22622929513454437
1001.0390937500001,1005.91596875,S2,538.9814029760283,0.18277795612812042
1006.3884687500001,1007.0803437500001,S2,535.439934318809,0.2814435362815857
1015.2647187500002,1015.28159375,S1,714.6797719422684,0.03122704289853573
1015.43346875,1015.6359687500001,S1,362.16274031945693,0.11672351509332657
1015.9734687500002,1018.01534375,S1,500.9016537302203,0.1775418370962143
1019.3484687500002,1020.93471875,S1,346.1859884688069,0.1724889576435089
1021.1709687500002,1021.93034375,S1,394.28596377021825,0.1500684916973114
1022.75721875,1023.21284375,S1,476.96187254739317,0.12577661871910095
1024.46159375,1028.29221875,S1,415.8543443037588,0.188821479678154
1028.59596875,1030.11471875,S1,632.9544685533403,0.2815212905406952
1030.11471875,1030.1822187500002,S2,174.18445572195978,0.07342647016048431
1030.23284375,1030.6209687500002,S1,320.3494754512658,0.15229323506355286
1031.93721875,1033.7090937500002,S1,390.4798530251911,0.1625388115644455
1034.06346875,1034.08034375,S2,816.6666666666666,0.044533103704452515
1034.08034375,1037.42159375,S1,488.22959881197914,0.24623940885066986
1038.24846875,1039.7672187500002,S1,351.37802734397746,0.14161379635334015
1040.35784375,1041.6909687500001,S1,555.1118724369322,0.1843305379152298
1047.27659375,1047.29346875,S1,540.6504272559253,0.06357371062040329
1050.5503437500001,1052.35596875,S1,395.74049651429846,0.23031100630760193
1053.2840937500002,1063.8140937500002,S1,350.41922420025134,0.23544345796108246
1064.3709687500002,1066.10909375,S1,337.7894277720285,0.19806590676307678
1067.8640937500002,1068.48846875,S1,315.41769796926053,0.1817512959241867
1070.3784687500001,1071.01971875,S1,295.50587430196754,0.2492988407611847
1071.34034375,1073.83784375,S1,315.10485585207977,0.2933836877346039
1074.56346875,1077.9722187500001,S1,281.16229730667885,0.2303696572780609
1078.9509687500001,1080.6553437500002,S1,305.4361908066171,0.17199505865573883
1081.87034375,1084.36784375,S1,229.98040215576515,0.1899501234292984
1084.65471875,1085.36346875,S1,275.1143632004045,0.16742737591266632
1086.2747187500001,1088.31659375,S1,278.9594822507487,0.17349295318126678
1089.75096875,1089.76784375,S1,276.8950373687949,0.015211546793580055
1089.76784375,1096.5684687500002,S2,408.94772897357444,0.12241741269826889
1097.1084687500002,1099.43721875,S2,427.94618958758053,0.09904532134532928
1099.57221875,1102.96409375,S2,306.13402317937044,0.1398334503173828
1102.96409375,1103.7572187500002,S1,264.2264273279286,0.10495225340127945
1103.7572187500002,1103.77409375,S2,245.47452339675567,0.031091175973415375
1104.9722187500001,1108.0940937500002,S1,284.27795459725195,0.12681636214256287
1109.15721875,1110.7434687500001,S1,323.6240070510556,0.17813292145729065
1112.4815937500002,1112.93721875,S1,406.2609679008765,0.1647716760635376
1115.45159375,1117.18971875,S1,396.5730056821076,0.1822972595691681
1122.7415937500002,1124.88471875,S1,378.8009535954475,0.2291647344827652
1132.9847187500002,1136.1909687500001,S1,327.5189181973212,0.12974299490451813
1142.92409375,1142.9409687500001,S2,609.8406381630435,0.06880640983581543
1143.0759687500001,1145.3372187500001,S1,341.7249855197203,0.20140115916728973
1147.68284375,1147.93596875,S1,377.51219913418737,0.14826975762844086
1148.6109687500002,1149.9609687500001,S1,284.9244663200477,0.1652139574289322
1152.89721875,1154.85471875,S1,269.32188268183324,0.1670440137386322
1156.9978437500001,1157.5884687500002,S1,281.8857929072774,0.10405794531106949
1159.93409375,1160.62596875,S1,274.36802187357887,0.1586950272321701
1164.25409375,1165.65471875,S1,311.81874894780884,0.12071362137794495
1166.21159375,1173.4509687500001,S1,280.05082148720953,0.14028634130954742
1173.7715937500002,1178.1422187500002,S1,171.2477892194681,0.10841136425733566
1178.46284375,1179.7790937500001,S2,156.73224197234975,0.1875234842300415
1180.2515937500002,1182.00659375,S1,307.7741150890735,0.12100496888160706
1182.7490937500002,1182.7828437500002,S1,350.77492480732917,0.042545635253190994
1199.1853437500001,1199.6072187500001,S2,207.1642750732476,0.1396576315164566
1204.9734687500002,1206.3740937500002,S2,424.92739237135635,0.11643086373806
1207.01534375,1207.8253437500002,S1,247.12858387925132,0.09165462851524353
1207.9772187500002,1208.0615937500002,S1,255.39812191718838,0.07876598089933395
1209.4790937500002,1211.4703437500002,S1,275.6519124485428,0.15791988372802734
1214.7103437500002,1216.5159687500002,S2,346.6239010944291,0.18035882711410522
1217.1065937500002,1217.17409375,S2,464.18629472116424,0.10991562902927399
1217.17409375,1217.1909687500001,S1,435.1480507360776,0.11276356130838394
1217.1909687500001,1217.29221875,S2,413.48165422497283,0.12194809317588806
1217.29221875,1217.30909375,S1,436.5304852706122,0.053758397698402405
1219.1653437500001,1219.7897187500002,S1,164.75660796442145,0.20123419165611267
1221.4603437500002,1222.05096875,S1,244.98858576159216,0.12008652836084366
1223.1140937500002,1224.1434687500002,S1,273.08860864316773,0.15269944071769714
1225.8309687500002,1226.99534375,S1,289.4733224729746,0.16948986053466797
1229.7459687500002,1230.48846875,S1,306.74066608038595,0.26202884316444397
1230.9609687500001,1231.93971875,S1,362.8830102144211,0.26674801111221313
1232.31096875,1232.9690937500002,S1,389.98233606536576,0.1993960589170456
1233.2728437500002,1233.74534375,S1,283.13263405199507,0.1490873247385025
1234.85909375,1234.87596875,S2,608.3974942499285,0.11626363545656204
1234.87596875,1234.99409375,S1,211.72346115649339,0.1459747552871704
1234.99409375,1235.12909375,S2,789.7733613360587,0.08351587504148483
1235.12909375,1235.2134687500002,S1,293.14887162813403,0.1591174304485321
1235.2134687500002,1235.3484687500002,S2,294.04884199897134,0.20496991276741028
1235.3484687500002,1235.3990937500002,S1,304.6616381238603,0.1529696136713028
1235.3990937500002,1235.4665937500001,S2,293.8363195740236,0.20698346197605133
1235.4665937500001,1235.4834687500002,S1,294.5645767225461,0.11928974837064743
1235.4834687500002,1238.1834687500002,S2,400.0492489442655,0.1543990671634674
1239.6853437500001,1241.03534375,S1,289.4308419116313,0.20145803689956665
1248.9665937500001,1249.7428437500002,S1,276.68133695249526,0.1029091477394104
1257.9778437500001,1258.90596875,S1,296.52946914332125,0.17248137295246124
1259.1253437500002,1260.57659375,S1,250.58975779429113,0.12852133810520172
1261.74096875,1262.5340937500002,S1,274.7272447659949,0.11770472675561905
1268.7947187500001,1269.8240937500002,S1,330.89261563629327,0.153262197971344
1270.4822187500001,1271.3597187500002,S1,280.19020917383574,0.19427861273288727
1272.70971875,1273.0472187500002,S1,539.5210414613931,0.32988905906677246
1273.3509687500002,1274.11034375,S1,479.17563695113205,0.18296492099761963
1274.2959687500002,1274.6334687500002,S1,453.2980332354377,0.2984258234500885
1278.4303437500002,1280.57346875,S1,377.28193290882064,0.2080451101064682
1284.8934687500002,1287.03659375,S1,294.66466596433645,0.21793346107006073
1287.9309687500001,1290.0740937500002,S1,377.8695646487852,0.19658450782299042
1291.37346875,1292.3353437500002,S1,261.8786514508209,0.15625408291816711
1295.4065937500002,1299.55784375,S1,345.2067499357271,0.15253950655460358
1299.8784687500001,1301.2959687500002,S1,337.383304817461,0.12342588603496552
1323.4022187500002,1324.8365937500002,S1,263.4770870080672,0.10550597310066223
1329.3422187500003,1335.6703437500003,S1,239.11400157303518,0.16453436017036438
1335.8728437500001,1336.53096875,S1,377.342234910483,0.33070895075798035
1337.37471875,1338.64034375,S1,429.34627231991,0.29638612270355225
1338.91034375,1338.92721875,S1,305.7984584709982,0.057511817663908005
1355.97096875,1356.0384687500002,S1,343.61505591065406,0.1635548323392868
1356.3422187500003,1356.93284375,S1,275.06083546631135,0.14863654971122742
1359.6328437500001,1360.3922187500002,S1,334.04668005729616,0.1499592512845993
1361.57346875,1361.59034375,S1,293.75430814325205,0.050707001239061356
1361.59034375,1361.69159375,S2,512.3281107387593,0.28334590792655945
1361.69159375,1361.97846875,S1,594.8541604276513,0.28834202885627747
1367.88471875,1368.2559687500002,S1,345.3214808188519,0.14407052099704742
1368.61034375,1369.3865937500002,S1,309.82761873944986,0.15222600102424622
1370.2303437500002,1373.3015937500002,S1,526.4848823467402,0.2738770842552185
1374.0103437500002,1376.1534687500002,S1,339.63363358886687,0.13744306564331055
1376.62596875,1378.2122187500001,S1,278.9130562833467,0.1839481145143509
1378.5159687500002,1379.69721875,S1,353.0684119287914,0.239596888422966
1380.1022187500002,1383.2747187500001,S1,358.8334288504069,0.1769491732120514
1383.35909375,1384.4559687500002,S1,280.456229971577,0.16831248998641968
1385.0972187500001,1386.5484687500002,S1,268.0229310824179,0.15582871437072754
1386.75096875,1386.9872187500002,S1,119.09699815104918,0.08588042855262756
1388.6409687500002,1390.37909375,S1,256.8853909742362,0.15473370254039764
